,title,author_info,rating,pros,cons,helpful
131,Awesome!,,5.0,Get lots of exposure at work. Pushed to work and you have to finish your work on time. The scrum meeting is really helpful in gettng things done.,"Not many downsides of working. They treat you well and make sure you are satisfied. Some times the work can get intense, but this is not a downside at all.",Be the first to find this review helpful
132,A great place to work and thrive.,,5.0,"Flexibility in how I do my job, while keeping me accountable for end results. Support (real and active) of volunteering in my community.",If you need a lot of feedback in order to feel good about yourself or how you are doing you may want to consider the type of job you are applying for. Sales is highly structured and very results-driven with immediate feedback. Other roles may not provide feedback as regularly.,Be the first to find this review helpful
133,Salesforce.com are bold and fearless,,5.0,"Great leadership, no fear of changes in constant motion, friendly and professional colleagues",Are we growing too fast?,Be the first to find this review helpful
134,no complaints,,5.0,"flexible, pretty good pay, philanthropic ethos",work can be stressful and tedious sometimes,Be the first to find this review helpful
135,Exciting experience at Salesforce.com,,5.0,"Very supportive company culture, full of young talented individuals; company's innovative nature is second to none; growth of the company is second to none; management is extremely supportive; career advise is available at any time; great compensation and bonus, plus long-term incentive plans; health benefits is the best I've heard of and company doesn't charge you for it; company also offers superb training allowances and inhouse trainings throughout the year; taking time off is easy and there's good work-life balance;","No downsides per se, but things can certainly improve in efficiency in working with other related teams in the organization;",Be the first to find this review helpful
136,Fun place to work and full of great sales people who can help you evolve your sales approach,,4.0,Great compensation and the top performers are among the best sales people I've ever worked with in my Career,"A lot of inequality in how territories are broken out Management is generally good but there are people who have been promoted into management roles because of tenure, not because they're actually good managers",1 person found this review helpful
137,Good resume experience...thats about it,,2.0,-Good pay for the position. -Clear career path from day one (maybe to a fault) - Fun people to work with. - Great product,"-Will never be able to escape office politics, you will feel a pressure to conform to a certain mentality. - Be prepared to not receive a lot of positive feedback - Customers seem to be an afterthought. - Very aggressive culture - Company has grown too fast almost to the point where there is a certain arrogance about everyone in the organization.",5 people found this review helpful
138,Innovating,,4.0,great culture great passion great leadership,Not applicable in this area..great company,Be the first to find this review helpful
139,Excellent Career Opportunity for Sales,"Oct 28, 2013 - Account Executive in Tokyo",4.0,-Excellent Sales Experience -High level Co-worker -Good Compensation,-Regularly hard work -High pressure for achieving target,Be the first to find this review helpful
140,Accounting Dept.,"Nov 13, 2013 - Anonymous Employee",1.0,"Free breakfasts, drinks, coffee all day long","No privacy of any kind, managers are very nosy & want to know everything about you and your personal life, No training of their processes and procedures, managers are not helpful and does not support their employees",6 people found this review helpful
141,Software Engineer,"May 26, 2015 - Member of Technical Staff (Software Engineer) in Hyderābād",3.0,Work life balance is good,Quality of work is not great,2 people found this review helpful
142,Salesforce consultants,"Jun 6, 2015 -",3.0,they provide staff with good benefits and perks,"very corporate environment, hot desk policy.",1 person found this review helpful
143,Business Development Representative,"Jul 27, 2015 - Anonymous Employee",4.0,Career progression and salary are very motivating,High target and very high pressure of results,Be the first to find this review helpful
144,good culture,"Dec 5, 2015 - in Amsterdam",4.0,"super culture, good top talented people, super onboarding training bootcamp",bad line management in some area,Be the first to find this review helpful
145,Contracts Intern,"May 8, 2017 - Intern in São Paulo, São Paulo",4.0,"The Company is a awesome place to work, benefits excellent.","There is no much career opportunities,",Be the first to find this review helpful
146,Good Company to build a career,"Oct 25, 2017 - Anonymous Employee",4.0,A great sense of team,Annually changing patch so AE's start fresh,Be the first to find this review helpful
147,Operations Manager,"Nov 2, 2017 - Anonymous Employee",4.0,flexibility in working hours & great culture,very fast paced working environment,Be the first to find this review helpful
148,Associate functional consultant,"Oct 19, 2018 - Anonymous Employee",4.0,team work- good atmosphere in the office,very hard work and a lot of stress,Be the first to find this review helpful
149,Associate Success Manager,"Nov 22, 2018 - Anonymous Employee",4.0,"Great office, employee benefits and flexible working hours",strong sales focus across teams and roles,Be the first to find this review helpful
150,Good place to wok,"Mar 11, 2019 - Anonymous Employee",4.0,Free food freedom to choose what you want to work,manager decides everything Top down appraoch,Be the first to find this review helpful
151,Good place to work,"May 31, 2019 - Big Data Engineer",3.0,"nice culture,nice benfits, worklife balance",lot of politics due to indian managers,1 person found this review helpful
152,Accountant,"Jul 22, 2019 - Sales Agent in Dar es Salaam, Dar es Salaam",3.0,Good management system and best salary,Poor workers infrastructure and motivation towards work,Be the first to find this review helpful
153,great benefits and growth opportunities,"Oct 1, 2019 - Anonymous Employee",4.0,"good benefits, culture, learning potential, growth potential",can be a pretty hectic ride,Be the first to find this review helpful
154,Innovative,"Oct 30, 2019 - Anonymous Employee",4.0,Graduates will love going to sales org,No work life balance at all,1 person found this review helpful
155,Good development opportunity for new hires,"Nov 7, 2019 - Associate Consultant in Vancouver, BC",4.0,Good team Able to ask questions to everyone,Salary amount could be better,Be the first to find this review helpful
156,Good but limited in career advancement,"May 3, 2011 -",4.0,"Great product, great company culture",people management is rather tiring,Be the first to find this review helpful
157,Database Engineer,"Jan 15, 2016 - Senior Service Database Engineer in Dublin, Dublin",2.0,very smart people and decent compensation,long hours and expected to work out of hours.,1 person found this review helpful
158,success manager,"Sep 29, 2016 -",4.0,good company so far. hard to say,forces benefit rules that don't always make sense.,Be the first to find this review helpful
159,Renewals Manager,"Oct 11, 2017 - Senior Renewals Manager in Sydney",4.0,- competitive compensation - smart co-workers - great perks,- can be difficult to move roles internally,Be the first to find this review helpful
160,Success Agent,"Jan 17, 2018 - Success Agent in Dublin, Dublin",4.0,Relaxed atmosphere. Good growth opportunities,The company has Bad communication strategies,Be the first to find this review helpful
161,Nice experience,"Mar 13, 2018 - Anonymous Employee",4.0,Good people working there in the place,Work load is to intensive for time given,Be the first to find this review helpful
162,sales force advice on company,"Mar 20, 2018 - Anonymous Employee",4.0,Correct pay and colegial atmosphere.,"The infrastructure is not great, but decent.",Be the first to find this review helpful
163,Treat you well,"Jun 6, 2019 - Anonymous Employee",4.0,Great perks and benefits for employees,Can be pretty hectic and geared towards sales,Be the first to find this review helpful
164,Salesforce,"Jul 12, 2019 - Anonymous Employee",4.0,Certain roles have an excellent salary,Work life balance isn’t great,1 person found this review helpful
165,Great company,"Sep 5, 2011 -",4.0,"great atmosphere, innovation, incentives, go to market strategy",work life balance sometimes missing,Be the first to find this review helpful
166,Innovating,"Dec 9, 2011 - Senior Account Executive",4.0,great culture great passion great leadership,Not applicable in this area..great company,Be the first to find this review helpful
167,Sales Development Intern,"Mar 31, 2015 -",4.0,Good opportunities to grow into Sales,limited roles outside of sales in Dublin,Be the first to find this review helpful
168,Senior Consultant / Project Manager,"Nov 1, 2015 - Anonymous Employee",4.0,Good salary Best employer Good work/life balance,boring daily tasks Management chain Poor career opportunities,Be the first to find this review helpful
169,Great Benefits,"Apr 25, 2016 -",4.0,"Great staff benefits, great environment and smart colleagues!",Perhaps better flexibility in managing customers.,Be the first to find this review helpful
170,"Great, big company","May 9, 2018 - Senior Ae in London, England",4.0,"Good perks, solid process, nice brand recognition...","Bureaucracy, very political",Be the first to find this review helpful
171,Great place to work,"May 29, 2019 - Account Executive in Sydney",4.0,Great place to work,Hard to manoeuvre internally for promotion across segments,Be the first to find this review helpful
172,Innovative but political driven,"Aug 12, 2019 - GBM in Munich, Bavaria",4.0,"Great Team, Leadership to cash, Fast driving","Political agenda, not Enterprise ready",Be the first to find this review helpful
173,Great Company,"Sep 22, 2015 - Senior Member Technical Staff Quality Engineering in St. Thomas, ON",4.0,"Fantastic benefits, great product. Recommend.",Hard to get ahead. Oh well.,Be the first to find this review helpful
174,HRIS,"Dec 3, 2015 - Anonymous Employee",3.0,Collaborative and good work environment. Nice team feeling.,Management needs to focus on growth,Be the first to find this review helpful
175,Account Executive (ESB),"Feb 23, 2016 - Account Executive (ESB) in Toronto, ON",4.0,"Fast career development, continuous training.",Difficult work/life balanace at times,Be the first to find this review helpful
176,Marketing Manager,"Sep 6, 2016 -",4.0,"Invested career development, creativity, ability to move around",Can be disorganised at times,Be the first to find this review helpful
177,Great place to work,"Oct 3, 2016 - in London, England",4.0,"Great people, friendly and welcoming culture",Growing quickly causes some pain,Be the first to find this review helpful
178,Training,"Sep 27, 2010 - Training",4.0,Great company to work for. Great culture and reputation.,Hard to find lateral movement positions,Be the first to find this review helpful
179,Great learning experience and resume builder for next job!,"Sep 8, 2010 - Account Executive",3.0,"The product is awesome and the culture was fun! Good for getting software sales experience and great for your resume when you interview for jobs. Competing with smart people was challenging and kept me on my toes. I enjoyed working there because I never expected to stay past the 2 year mark. I knew what I wanted going in and was happy with what I got out of it. I learned about the software business, people, politics, how to play the game, and big company culture. Best of all I learned about myself and what I liked and didn't like in a future job. It was an overall great experience for me and helped me to land an amazing job after wards.","There are plenty of politics surrounding promotions and territories. It's not what you know, but who you know and party with. In general my coworkers were bright people. I met some of my best friends there. Working along side smart, motivated people kept me sharp, but there were also people dumb as rocks. Because it's such a large sales group some bright ones never got to shine and some rocks never got exposed and are still there after many many years.",4 people found this review helpful
180,Exciting place to work,"Aug 24, 2010 - Customer Success Manager",4.0,"Fast pace of innovation, great opportunity to engage with customers and partners, challenging work responsibilities.",Remote employees have little growth opportunity.,3 people found this review helpful
181,"I love salesforce, but there is no where to grow.","Aug 12, 2010 - Technical Business Analyst",4.0,"salesforce.com as a company is awesome. I love what they do for the community, I love the product. I get excited with the new release and features that come with it. I like working with the young people who are also excited. There are a lot of perks - great location, the ability to work from anywhere, snacks in the office, foozball and video games in the break room.","There is no potential for growth. I'm in the Support department and the only way to move is to become a manager or add a title but do the same duties. In this department they think of you as a ""resource"" and not as a special individual contributor. There is too much of a focus on quantity rather than quality. Process changes occur every 6 months and there is no thought into it. Career development is just a paper you have to fill out that never gets mentioned again.",6 people found this review helpful
182,"A good company in general, but it could be better","Aug 6, 2010 -",4.0,- Co-workers are pleasant to work with in general - Pretty good compensation package - Excellent location - nice office,"- Things are pretty chaotic - Backstabbing (not a whole lot, but it happened to me once) - Lack of communication",Be the first to find this review helpful
183,The experience varies greatly if you are in HQ or in the field,"Jul 29, 2010 - Field Sales",2.0,- Salesforce delivers a great service and customers love it - The Salesforce.com brand name is very recognizable almost anywhere - The brand/experience will help for future jobs outside of Salesforce - High sense of charitable giving,"- It is very difficult to move up/around if you are not in HQ or don't want to move there - They talk a lot about work-life balance and career advancement, but nothing has changed, in fact it seems to have gotten worse - Turnover is high, some leave out of frustration and some are let go (some we know why, others not so much) - The egos are huge (in certain positions), probably some of the problem with upward mobility and career advancement, they are looking elsewhere for a better candidate than internal, then they hire them and realize they don't fit the culture or understand our value prop and let them go",6 people found this review helpful
184,Great if you like a sales driven culture,"Jul 27, 2010 -",4.0,- Best B2B sales organisation in the world - Results oriented culture,- Tolerance of management bullies due to good financial results - Culture of fear,2 people found this review helpful
185,Make your choice,"Jul 26, 2010 -",3.0,"If you want to find a market lead and good place for interesting work, this might be a right place for you to try.","If you want to find a place that you can relax and makes easy money, this might not be your best choice.",Be the first to find this review helpful
186,Great place to work -- not sure how long can keep the pace,"Jul 22, 2010 - Director",4.0,Salesforce.com is clearly a market leader that puts customer success first. It is great to work for a company that is admired and known for putting out a quality product.,"It is a very sales-driven culture, oftentimes at the expense of other groups within the company that are also extremely important to the company's and its customers' success.",Be the first to find this review helpful
187,"salesforce.com is a great place to work. Expectations are high, but if you like to work hard...it is the place to be.",,5.0,"SaaS is here to stay and salesforce.com has paved the way. I constantly meet people and companies that use salesforce.com and tell me they ""Love"" it. It is a great product and provides innovations to customers.","The company is full of so many talented people that it can be quite intimidating to keep pace with the best and brightest in the field. It is a high performance culture and many cannot handle the expectations. In the end, we always do what is right to make our customers successful...that can mean working 12-15 hours a day...but it is worth it to make and sell a product that customers love and to be changing the software industry for the better.",Be the first to find this review helpful
188,fast paced ambitious company,,2.0,you'll learn great skills you'll be pushed by your coworkers to excel you will have opportunities to develop *yourself* (nobody will work to develop you) you'll have great opportunities open to you upon leaving,"politically charged environment favoritism and cronyism abounds in-fighting between teams, dissipating culture of mutual supportiveness inconsistent standards across departments - not all teams pushed to deliver.",Be the first to find this review helpful
189,Great Company,,4.0,Salesforce.com is an excellent place to work. I would recommend it highly to anyone that wants to take there career to the next level.,This is a chaotic place to work at best. This chaos gives you opportunity but you are also sometimes on your own to sink or swim. Go there if only you are ready.,Be the first to find this review helpful
190,Great Place to Work,,4.0,Good company; smart people; smart marketers;,long hours; high pressure environment,Be the first to find this review helpful
191,great place to work - lots to learn.,,3.0,Fast paced innovative environment - constant opportunity to challenge yourself.,poor vetting of senior management - revolving door.,Be the first to find this review helpful
192,Great place to work but like any sales job it's sink or swin,,3.0,Unlimited upside and great team culture. The technology is world class but it doesn't sell itself. If you ask for help - it's there in spades,Having a tough time evolving and has a history of hiring incredibly weak senior leaders (lots of whom have had a short tenure). Needs to allow for more creativity in it's sales approach as it grown. The resources are not fairly distributed areas of leadership are weak.,Be the first to find this review helpful
193,Only for managers of the magical app,,2.0,The CEO is constantly promoting the company so good or bad it is high profile and always in the press.,The new markets and products they know nothing about have just as high of expectations as their easy well established ones.,1 person found this review helpful
194,Great Place to Work & Great for Career Building,,4.0,Remuneration Work Hard -Play Hard Attitude Forward Thinking Company You can learn a great deal here.,Favouritism Shown at Times Reasoning for Promotions Sometimes Questionable Managements attitude can be a bit discouraging at times instead of inspiring.,1 person found this review helpful
195,great tech company on the rise,,4.0,great technology smart people strong collaborative culture,intense and long hours everything moves at light speed,Be the first to find this review helpful
196,"Great Technology, Great Product...But Culture SUCKS!",,2.0,"Great Technology Great Product Cloud Computing the future Good Training Nice offices and facilities When a demo is given, the customer is blown away","Terrible Micro Management Culture One Strike and you're out! If it is'nt perfect, its no good Sucking up is key Preferential treatment in projects and deals",4 people found this review helpful
197,Great place to work!,,4.0,Good training smart colleagues in r&d good pay and benefits fun coworkers good networking opportunities location in downtown san francisco young employees management is open to listening to criticism,Sometimes the hours are very long Too many meetings meetings can be very long not enough time in regular workday to complete everything,1 person found this review helpful
198,Pick and Choose what's important,,2.0,Perks- high pay for a simple job Recognition- one of the most recognized companies in the Bay Area and work experience at salesforce opens the door for many other companies Happy Hour- this company likes to party Overall financial and successful company,"Management- has no real clue of what's going on, listens to gossip, doesn't understand that life happens Political- with groups of straight out of college grads and 20 something year olds- be prepared for drama/gossip/office scandals No brain stimulation",1 person found this review helpful
199,Too many layers,,3.0,- flexibility to work from home - Product always getting better - Fast pace and dynamic - Good options to move elsewhere in the company,- too many VP's/SVP's without knowing what value they add - not enough growth in supporting roles - no focus on training,1 person found this review helpful
200,"Great place to work, but career growth is tough!",,4.0,"Great Benefits Flexibility with working remote or in various locations throughout the US Opportunities to work in other countries Opportunity to learn about a lot of emerging technologies if you are interested Very smart, motivated people","Highly competative environment that lends itself to favoritism & backhanded ways of moving up the latter (@ss kissing, throwing colleagues under the bus) Difficult place to get ahead in unless you kill yourself Work life balance can be difficult when trying to advance in career There is so much going on, at times it's almost too much. It's hard to keep up with all the changes and management doesn't do a great time of giving you time to be trained when changes arise Has lost the startup vibe- which means the employees suffer. SFDC is now more concerned with making money than protecting their employees",3 people found this review helpful
201,Change is the only constant,,4.0,It's a very fast paced place . Gives you very high visibility which can be good or bad . Sales Engineering always works remotely and it provides flexibility in planning . Compensation is pretty competitive .,Lack of communication from top management . Sometimes even acquisitions are not communicated in the right way . Not many options for career advancement .,Be the first to find this review helpful
202,"Great company and vision, poor management and execution",,3.0,"The company has great vision of being top cloud computing player in biz apps market. They have great crm product, though others are catching up quickly, and also a great cloud platform which would be great if they packaged it properly. Also, benefits/compensation is overall pretty competetitive.","- senior mgmt doesn't have a clue, so we get powerpoint to death and corporate mumbo jumbo that gets annoying quick - no innovation anymore, refer to 1st point for reasoning - become highly political and promo's are slow, resulting in backstabbing, etc. - most annoying thing is execution as it's horrible and sfdc is just talk and no substance, some examples include: i) appexchange and the platform has been talked about for years and yet they're still literally at ground zero, partly due to horrible relationship/setup with partner community. ii) they talk about asia being fastest growing market for them, yet thats just false hype as marc himself says he don't care about china market at all since there's no results. it seems they don't want to invest unless they see results, sort of like chicken/egg problem.",1 person found this review helpful
203,OK place to work,,3.0,- Good benefits - Cutting edge technologies - Fast growing company - Brand new in CRM - OK pay - Plenty of work,- No room to grow - Unfriendly colleagues - Poor standing with consulting partners/customer - Being viewed as vendor but not a partner,1 person found this review helpful
204,"Great company, great product, very smart and experienced people inside the organization",,5.0,"Leading the change to a different business model in IT and believing in it, that creates an athmosphere of commitment and satisfaction. Very fair compensation and internal promotions into the organization. Great leadership and support from management","Because of the growht of the company the hiring was too fast and now there are some people that has not the level to keep with the company expectations . Sometimes decisions can be political and based in ""what have to do"" and not in ""what shoul do"". Very poor HR level.",1 person found this review helpful
205,Great place to work but could be better.,,4.0,Excellent product and vision. Exciting industry leader.,"Politics, uneven salaries, top heavy.",Be the first to find this review helpful
206,"Intense politics, untrained senior managers, and no support",,2.0,Great product which is superior to competitors. Competitive salary and bonus structure. Good benefits including paid gym membership and matching donations.,"Unbelievably intense politics. Senior management gets their information from their inner circle, yet the inner circle is completely out of touch with what's really going on in the field and with employees. They make a great show of asking for input (such as Idea exchange and employee surveys) and then don't act on it. Very difficult interview process and then no support once you get in the door.",4 people found this review helpful
207,fast paced environment / industry leader,"Oct 3, 2009 - Director",3.0,- leading the industry - location - compensation - strong ceo,- highly political - no one reviewing sr. management actions or behavior / mgmt training needed - lack of clarity on career path options,Be the first to find this review helpful
208,"Not as great as it used to be, but still great people","Sep 28, 2009 - Account Executive",4.0,"- Industry leading product - Given the opportunity to prove yourself - The chance to work with some clever, savvy people","- Not really a meritocracy, although likes to be seen as one - Too many right place right time promotions to those without the ability, leading to failure - Political in many parts of the organisation - Long hours to get anywhere - Salaries reviewed infrequently",1 person found this review helpful
209,Great workplace,"Aug 28, 2009 -",5.0,Culture is fantastic and work/life balance is the best. Would recommend it to anyone who is lucky enough to get offered a job there.,"If I had to choose a con, it would be the continued venture influence on the firm and its management",1 person found this review helpful
210,Good environment - great vision,"Aug 24, 2009 - Senior ACCOUNTS EXECUTIVE in Toronto, ON",5.0,Excellent vision. The company executes very well on what it wants to be int eh marketplace. We treat our customers very well and the solutions that we offer work the way we say. You can always be proud of a sale. Lots of education and resources.,Territories can be quite uneven and there is a monthly grind that doesn't always align with how our customers buy. Very stressful management culture.,1 person found this review helpful
211,salesforce.com,"Aug 18, 2009 - Consultant in Dublin, Dublin",4.0,"Good salary, good team, very exciting product and platform to work with. Company is cutting edge and progressive (in technical terms rather than corporate terms). Possible to advance on merit","Work life balance in services non-existent. Company grew too fast to keep up with the great team dynamic that made it such a creative, exciting, progressive place to work. US did not understand non-US jurisdictions and had not desire to do so. US tried to make it an overly structured, regimented corporate when it's greatest asset was it's agile, non-conformist style that enabled creativity, intrapreneurship and great teamwork",1 person found this review helpful
212,Growing company but tightening up,"Jun 12, 2009 -",3.0,"cutting edge in the industry, solid, no lay-offs","management has been with the company for more than 5 years, limiting growth and new ideas. can be cliquish",Be the first to find this review helpful
213,Salesfactory not salesforce,"May 14, 2009 - in Staines, England",2.0,Fastest growing technology company in the world,"politics,structure, focus too much on the money and not enough on customer relationship",2 people found this review helpful
214,Good job for what it is,"May 6, 2009 - Sales Representative",2.0,Easy to get a job,Stifling work culture - try to force their warped values on you,Be the first to find this review helpful
215,A great place to work,"Feb 20, 2009 - Accounts Executive in Sydney",5.0,The product the product and the product. It has attracted the most talented single group I've ever worked with,Long hours -- that's about it,5 people found this review helpful
216,Excellently,"Feb 23, 2009 - Sales Acoount Executive in Dublin, Dublin",5.0,"The product is superb, the management are switched on and this is a company that really feels like its going places.",Objectives can change too frequently and there are lots of PM changes,Be the first to find this review helpful
217,Fabulous to to work in a company with such amazing momentum on the leading edge of technology!,"Oct 21, 2008 - Director in London, England",5.0,Some of the cleverest people in the industry work at salesforce.com. It's very refreshing to be able to learn constantly from my peers and my VP. I feel challenged ever day and I learn something new every day. My time at salesforce will set me up for success in whatever I choose to do in the future. The tribal IQ at salesforce.com makes everyone step it up several levels!,"I could work 24 hours a day and I would still have stuff on my list to do! If you are a 9-5 kind of person - you won't like it at salesforce.com - you wouldn't keep up with the speed everything moves at and you would be left behind. The flip side is that when I go to the gym at 10am because I have a space in the diary - its absolutely ok. I enjoy the hard working, high achieving culture even if it means being switched on 23/6.",3 people found this review helpful
218,Salesforce.com is one of the best high-tech employers out there,"Oct 21, 2008 - in Dublin, Dublin",5.0,"Salesforce.com is an amazing company with massive potential in the CRM market, and endless possibilities to succeed in the platform market. Not only is salesforce.com one of the fastest growing and exciting companies to work for, it is also an excellent employer with a superb culture. It's charitable efforts via the salesforce.com/foundation give all employees the opportunity to give something meaningful back to the communities within which they work. There is honestly nowhere I'd rather be working than salesforce.com.","We work hard, but we play hard too :)",2 people found this review helpful
219,Dream. Deliver. Succeed.,"Oct 18, 2008 - in London, England",5.0,"There are very few companies where you have a real opportunity to change the world, to work with some of the smartest and most dedicated people on the planet, and where your customers will be proud of you, clap you on the back, and tell everyone they know to use your product - salesforce.com is one of them. Rarely does a week go by when I am not astonished by the quality of the people I work with. The company is relentlessly focused on customer success. This focus is real, and not just a marketing message. The product itself is hands-down the best business application I have ever used. The salesforce.com foundation is just plain cool and makes me proud.","No company is perfect. Salesforce.com isn't for everyone. The pace is relentless. It's a rocket-ride. But the flipside of that is that everyone is driving in the same direction and everyone knows the mission. For people who already think they know how things should be done, who understand how real companies operate, who learned their lessons in a prior decade and think they can come and bring these ideas to help salesforce.com ""grow-up"" - they usually feel like they are banging their heads into a wall. Everyone who joins starts by starting over - learning some of the fundamentals that make the company different, and IMHO better than the traditional software or technology companies.",2 people found this review helpful
220,The cool kids on the block,"Oct 23, 2008 - Senior ACCOUNTS EXECUTIVE in Toronto, ON",5.0,"market leader, cutting edge technology, company's doing great, hip","larger company now, no longer a startup",Be the first to find this review helpful
221,I love working at Salesforce.com!,"Oct 23, 2008 - Sales Manager in Toronto, ON",5.0,Leader in SaaS space. Open communication. LOTS of room for advancement. Best paying sales job I've had.,"Fast growing, and there are some pains.",Be the first to find this review helpful
222,"It is true that its not an environment for dead wood/whingers, but that's a good thing!","Oct 21, 2008 - EMEA Data Manager in Staines, England",4.0,"Everyone's ideas are listened to and if they work, will be adopted. The opportunity to work with charitable organisations as part of your responsibilities. Nice to give something back!",We need a bigger market share to create even more awareness!,1 person found this review helpful
223,"In the right place at the right time, but need a vacation!","Sep 10, 2008 - Accounts Executive in Toronto, ON",4.0,"The company is taking off. Great product. Also, the philanthropic model makes me feel good about where I work.","Hard to use your vacation time. Also, no flexibility on hours or working from home. You are tied to your desk all day.",4 people found this review helpful
224,Great company if you can stand the pressure of the monthly sales cycle.,"Jun 12, 2008 - Senior Account Executive in Toronto, ON",4.0,"Great product, happy customers, awesome culture.",Monthly sales grind can wear on you after a while.,5 people found this review helpful
