,title,author_info,rating,pros,cons,helpful
95,Designer,,5.0,"Good company culture that shares the right values to all employees and the society. Good salary and very considerate balancing work and life. Many talented co-workers, designers and engineers. Many people work from home and also keep efficiency.","The company took many acquisitions, which leads to a geographically scattered team. Sometimes the remote collaboration is painful.",1 person found this review helpful
96,Best place to work,,5.0,"Equality, great product, great clients, zero clown environment, pay",Long hours...that's really my only issue,Be the first to find this review helpful
97,Customer Success Intern,,5.0,Amazing company and tons of training,Tons of snacks but not varied from week to week,Be the first to find this review helpful
98,"Innovation, Results, Compassion",,5.0,"Exec leadership is willing to take risk, reinvent itself. They invest tremendous amounts in their employees. Managers understand their success is predicated on the success and happiness of subordinates. ""Ohana (respect, family)"" culture is incredible.","Things change quickly. If you are change-averse, then it might not be for you.",1 person found this review helpful
99,Clueless UX leader,,1.0,"Excellent pay, hard working team.",Simply no dedication to user experience. The user experience team is made up of software engineers that dictate design decisions and do not encourage healthy debate or review of user desires. Extremely top-down. That's an absolute deal-breaker in this day and age. People constantly throw each other under the bus. There is a a severe lack of community and an absolute surplus of individualist behavior.,9 people found this review helpful
100,Great!!,"Jul 29, 2019 - Solution Engineer in Dallas, TX",5.0,"Overall environment of the company and the people who I work with is phenomenal. If you're driven, Salesforce will respect your work and merit appropriately.",Training workload in the first couple months is intensive.,Be the first to find this review helpful
101,"learn a lot, then leave","Mar 22, 2010 - in San Francisco, CA",3.0,decent brand you can learn a lot if you're motivated good for people starting out some flexibility in working on projects you want,"political sometimes too many metrics which make no sense career growth may not be great after a few years, my advice - kill yourself for a few years, gain good exposure, then leave",3 people found this review helpful
102,I have worked at Salesforce.com and at this point I didn't realize how long career advancement in sales was.,"Aug 22, 2011 - Inside Sales (EBR) in San Mateo, CA",3.0,"Salesforce.com is a great company to have on your resume, great benefits, have very good account executives with a lot of experience to learn from.","Salesforce.com's career advancement is very long, competitive creating a lot strife in the office. Also, since it is very competitive, working at Salesforce.com is not fun at all.",1 person found this review helpful
103,"sales organization is a meat grinder, high attrition, unfair territory policies, poor mgmt","Jun 22, 2012 - Senior Account Executive in New York, NY",2.0,Great company from a technology perspective. Great internal use of that technology - they drink their own champagne. Smart people on the west coast.,attrition problem - great people leave lack of career ladder - mgmt is typically middle of the road IBM MSFT or ORCL folks that are trying to recreate those bloated enterprise firms.,7 people found this review helpful
104,"Great company, some of the brightest in the valley","Oct 24, 2012 - Senior Director, Product Marketing in San Francisco, CA",5.0,- smart people - great team - innovation - killer marketing - best products,- big company can be frustrating,Be the first to find this review helpful
105,"Great company, love to work here","Jul 12, 2013 - Anonymous Employee",5.0,"Great products, great management, very very collaborative, great team, get potential to grow","Can be stressful, shrinking territories, which is only to be expected in a growing company",Be the first to find this review helpful
106,Great place to work,"Sep 4, 2014 - Lead Member of Technical Staff in Seattle, WA",5.0,- great compensation - good work/life balance - good top leadership,- some middle managers are not good - usual politics in engineering,2 people found this review helpful
107,Great Company,"Sep 12, 2014 -",5.0,"Good Salary, Good Culture. The perks are great. There is a ton of PTO.","Too big, Too many chiefs not enough indians.",2 people found this review helpful
108,Salesforce is a great company to work for,"Mar 20, 2015 - in San Francisco, CA",5.0,"Good pay, work/life balance, flexible schedule, benefits, time off for volunteering, raises, bonuses",No cons as of yet.,Be the first to find this review helpful
109,Great place to work,"Sep 21, 2015 - Engineering in San Francisco, CA",4.0,"Focus on top priority, leader in foundation, growth and opportunities, market leader, Dreamforce, top talent",Too many layers in decision making leads to people doing things because one of the bosses asks for it rather than because it is the right thing to do.,Be the first to find this review helpful
110,Engineer,"Apr 8, 2016 - Engineering in San Francisco, CA",5.0,Everything is good! Management is very supportive in your career and personal life.,No applicable for me since I have no cons to say. This is a very good company to work for.,Be the first to find this review helpful
111,Sales,"Apr 11, 2016 -",5.0,Overall a great company to work for!! Would highly recommend working for Salesforce.,Sometimes it is a little hard to not bring to take vacation but once you do its so work it!,Be the first to find this review helpful
112,Software Engineer in Test,"Jun 29, 2016 -",5.0,"Innovative Culture, work life balance, give back to community","I have nothing to comment about cons, but it asked me for at least 20 word...",1 person found this review helpful
113,Not all leaders are alike!,"Dec 9, 2016 - Director in San Francisco, CA",2.0,"Great culture. Great CEO. The values of inclusion, equality, people are all good for employees. Great marketing and messaging around this.","Not all executives embodies the values the company is known for. If you're not part of a 'click', then forget about being treated fairly. Rules only apply to the lower levels. Execs get passes.",8 people found this review helpful
114,Best employer I've worked for in my career. All others pale in comparison.,"Mar 4, 2017 - Anonymous Employee",5.0,- disruptor - great benefits - exciting atmosphere,typical....really cool company gets really big and loses a little bit of its edge.,Be the first to find this review helpful
115,Senior Partner Marketing was an awesome experience.,"Mar 8, 2017 - Anonymous Employee",5.0,"Remote working options, great and smart co-workers, 21st Century work policies.",The only Con was I couldn't stay on longer.,Be the first to find this review helpful
116,The Best Place to work on planet Earth!,"Mar 16, 2017 - Senior Product Specialist, Marketing Cloud Connect in Indianapolis, IN",5.0,The people that work here The opportunities for advancement Volunteer opportunities to give back to the community The Benefits The matching 401k Employee Stock Purchase Plan,This work is very addictive!,Be the first to find this review helpful
117,The culture is changing rapidly,"Apr 12, 2017 - Anonymous Employee in San Francisco, CA",3.0,Progressive company under Benioff's leadership. Great pay and perks. Better than average technologies.,The culture is becoming Oracle. The original salesforce culture is gone. Very political. Too much time spent managing perception and not enough serving the customer.,9 people found this review helpful
118,Director,"Jun 1, 2017 - Anonymous Employee",5.0,Culture of family (ohana) Teaming culture Growth of business Customer focus,"As company scales, challenge to maintain talent level across bigger workforce",Be the first to find this review helpful
119,"Great benefits, but lots of room for improvement",,3.0,"+ Many smart, nice people + Company values are easy to get behind and alignment is really good + Outstanding benefits, pay, VTO + Tons of training available, room for movement within the company + Lots of hard problems to solve","- Everything is centered around keeping Individual Contributors happy, but Managers & above do not get the same treatment - Politics are awful among those wrangling for influence & looking to climb - Top-down decisions are pushed onto managers and teams - Too many meetings - Unproductive build environment for thousands of engineers, and forced use of homegrown tools & technologies that are inferior to commercial & open source ones It's a HUGE company with different subcultures in different divisions, this just describes one.",7 people found this review helpful
120,Principal Success Manager,,4.0,Perks! Flexibility benefits; ohana; nice people,disorganized; changing priorities; ad hoc,3 people found this review helpful
121,"Lots to love. Of course, no workplace is perfect.",,4.0,"The benefits -- 401k and donation match, ESPP, maternity, many expenses covered -- are great. I got lucky and have an awesome manager. I also enjoy working remotely. Being able to contribute to Dreamforce is a plus. They definitely make an effort to be transparent and communicative here. If you have a cool idea, Salesforce is a place where you can often make it a reality.","Why is drinking such a big part of the company culture? It saddens me that even a below-21 intern feels he/she can't participate fully in the ""culture"" because drinking is such a ""big part"" of it, as seen in a recent Glassdoor review. I don't drink for health reasons, and I often feel like work events (holiday parties, team celebrations, Dreamforce) are less rewarding for me because the non-alcoholic choices are an afterthought. Can I have a $20 gift card instead?! I've seen a lot of employees misbehaving and embarrass themselves through alcohol. Time to cut back. Alcohol is not the same thing as a company culture. Second, I have no illusions that working remotely is a perfect situation. I know I miss out on a lot in the office and I am ok with it. That said, I think the company could do more to make Salesforce better for non-SF members of the Ohana. I also think there should be better career paths for those who are not managers. Because I'm remote, I have been told I don't have much room to move up since I can't manage remotely (even though my manager manages me remotely... and that seems to work fine). The company expects so much of us during Dreamforce (12+ hour days for a week), but we never see any time off as a result of that.",4 people found this review helpful
122,Great company,,5.0,"Really try to sell you on how great the company culture and benefits are, which there definitely are a lot of.","No real cons to share, only thing I would say is that it is a very typical industry job (a ""boring"" 9-5).",Be the first to find this review helpful
123,Summer Intern,,5.0,Great culture and incredibly smart people!,The company has some catching up to do because of the rapid growth.,Be the first to find this review helpful
124,Great Growth Company,,4.0,"Collaborative environment, feels like a startup.",Transparency from the top is a bit lacking.,Be the first to find this review helpful
125,Salesforce Marketing Employee,,4.0,"Excellent benefits - pension, health insurance, wellness grant and 7 days paid charity work.",Work load and hours can be demanding.,Be the first to find this review helpful
126,Strategic Events,,5.0,Fun and exciting environment for the employees.,Hard to get noticed for your work,2 people found this review helpful
127,Regional Vice President,,5.0,"Fast paced, great people, solutions are mature and customers very happy with them, leadership is remarkable, the company growing like crazy. You can make really, really great money. Recruiters will go after you hard once you've been here a year so great career move.","If you don't want to work your butt off this isn't the right place. However, if you like a fast pace you can do really well here (everybody says they are fast paced but not like this...). If you like to chill choose another company",1 person found this review helpful
128,Account Executive - Emerging Small Businesses,,5.0,Great culture! Fast paced with tons of room for growth and advancement in your career.,Salary is not as competitive as what other companies in this industry offer,1 person found this review helpful
129,SF lives up to the Hype,"Jan 18, 2019 - Guest Service Ambassador in Indianapolis, IN",5.0,SF treats their employees very well. Encourages them to join to communities inside the company and LOVE their job.,some people seem to never log off,Be the first to find this review helpful
130,Salesforce is my dream company,"May 21, 2019 - Customer Success Engineer Principal in Indianapolis, IN",5.0,"Really the best company i have ever worked for. Good work life balance, focuses on giving back to community. customer first approach.",I did not see any in my experience.,Be the first to find this review helpful
131,"Driving Business Growth, Delivering Innovation, Relentless Pace","Jun 4, 2019 - Account Executive in Philadelphia, PA",5.0,Trust. Autonomy to drive business. Growth for our customers. Opportunity all around.,"The pace of the business and growth is relentless, everyone works hard to keep up.",Be the first to find this review helpful
132,The Rumors are True,"Jun 18, 2019 - Manager",5.0,"Flexibility, benefits, smart and caring colleagues, sense of pride, community involvement.","Lots of change during times of massive growth can be challenging, lack of exposure of senior management to customers.",Be the first to find this review helpful
133,The best job I’ve ever had.,"Oct 21, 2019 - Success Manager in Chicago, IL",5.0,"Competitive pay, generous benefits and a very positive environment.",Remote workers are unable to travel to meet teams,2 people found this review helpful
134,passionate innovators please apply now!,"Oct 15, 2008 - Product Manager in San Francisco, CA",5.0,"passion for customer success whets the appetite, but focus on innovation keeps me here","long hours, confusion around org structure",1 person found this review helpful
135,"Good company, not perfect, but better than most","May 6, 2009 - Coordinator in San Francisco, CA",4.0,"Exciting growth company, lots of opportunities within, great location, interesting smart people to work with, good benefits, interesting technology.","Fairly intense work culture, kind of like drinking from a firehose. Very political environment. Great engineers, lots of fat in the marketing/sales/HR functions. Very poor internal processes.",2 people found this review helpful
136,Loving the champagne ;),"Apr 17, 2012 - in New York, NY",5.0,Great opportunity! Great Company! This place really knows how to support sales people,Should offer telecommuting option for reps that do not live close to a an office.,Be the first to find this review helpful
137,"Great company, fast growth, strong social mission","Jan 19, 2013 - Product Marketing Manager in San Francisco, CA",5.0,"Well compensated, great energy, take care of employees","lots of growing pains, not very data driven",Be the first to find this review helpful
138,Best Job I've Ever Had,"Oct 15, 2013 - Senior Sales Engineer in Chicago, IL",4.0,"Great people, great environment, great product. The resources are available, not always publicized. An excellent environment for people who figure things out on their own and love to learn. If you dislike change, salesforce is not for you.","Overwhelming with the amount of information for new hires, but you are able to get up to speed rather quickly with all the resources available. The people make this company work.",Be the first to find this review helpful
139,Business Development Representative,"Sep 28, 2016 -",4.0,"In Indy, the people, environment, and culture are what really sets Salesforce Marketing Cloud apart from other places I have worked. The people that are hired in Indianapolis, are a different breed than most-in a good way. I am in sales, and we are a sales family, rather than everyone being selfish and only out for themselves.",Other Salesforce hubs don't seem to be cut from the same cloth when it comes to the different parts of sales. Indy is also the main Marketing Cloud hub so we have to work with the other sales teams within Salesforce who sell the other products that we offer. Some would rather get their money than do what is best for the customer. It's difficult to work across the different hubs sometimes because of this.,Be the first to find this review helpful
140,Nice Place,"Sep 27, 2016 -",4.0,"Good Perks, Employees all driven","Bloated Management, Hard to get ahead",Be the first to find this review helpful
141,Pleasantly Surprised New-Grad,"Sep 12, 2016 -",5.0,"Salesforce is the first company I have worked for full-time, so I can't compare it to any other company, but I have quickly developed a deep admiration, appreciation, and sense of pride for my company. I was pleasantly surprised that my first job out of college (at Salesforce) gave me the liberty to explore projects, innovate and build out my own ideas, and meet frequently with executives and leaders throughout the 20k+ employee company. My work feels important and my interactions with Salesforce customers and employees are unmistakably friendly and unmistakably Salesforce.","Like at any enterprise tech company, the work is big and complex. With responsibility over projects that affect hundreds to thousands of people, balancing work priorities and personal life can feel a bit rocky at times. Fortunately, there is always a bright mind to turn to for help and no shortage of motivated, hard-working people around you to get the job done and have a little fun while doing it.",Be the first to find this review helpful
142,Awesome company - Awesome benefits,"Sep 11, 2016 - Anonymous Employee",5.0,So much benefits - so much interesting work - face-paced company that will make you want to stay here forever.,Bureaucracy - Internal framework sucks - top down approach in engineering -,Be the first to find this review helpful
143,Culture has changed,"Sep 18, 2016 - in San Francisco, CA",2.0,"Overall, I feel like the right messages are being sent from the very top. Take care of yourself, be kind and consider the people you work with family. For a large company, things move reasonably quickly. In the SF office, the have a great company café, wellness centers and even places to drop your dog off while you work. Comp, perks and benefits are pretty solid and almost up there with the likes of Google or Facebook.","The culture has significantly changed. A year ago I was proud and excited to be a part of the company. The Lightning release was a shining moment for how the company's culture can facilitate great things. However, there have been a number of changes over the last year that have slowly eroded the magic - starting with some of the new leadership. Our group has become more fragmented and less collaborative. There's more fear of making mistakes and the general sense of trust and support for our work from our leadership has gone way down. The transparency and access we had upwards is becoming more hazy largely because of layers being added. My autonomy and empowerment to make decisions is slipping away. Politics were always there, but now they're something you have to consider daily. You used to be judged based on the work you created and what you shipped, it doesn't feel that way anymore. Some of my favorite people have already moved on. Perhaps it's just the nature of a company growing this fast. There's not a clear avenue for safely giving upwards feedback for our group. My hope is that someone up top takes notice and makes corrections.",6 people found this review helpful
144,Account executive,"Sep 2, 2016 - Account Executive - Small/Medium Business (SMB) in New York, NY",3.0,"Great product, team and people. Training is top notch. Benefits and perks are great, as you'd expect, and obviously you have the brand recognition to get your foot in the door.","Unrealistic quota goals. Every single month feels like it's end of quarter, and end of quarters feel like end of year. End of year is just insane. The pressure every single month is tough to deal with and especially in ESMB, quotas are just not realistic. Big deals tough to come by. You'd expect a sales role at Salesforce to have plenty of inbound leads or plenty of add on business for existing customers - really not the case. Ton of outbound, cold calling, hunting role (but in your limited account base of course). Be ready to have literally everything questioned and expected to tell your manager absolutely everything going on in any deal at all times. You'll be questioned on everything you do. The culture in the NYC office is nothing like the other offices. When there are events or happy hours, everyone is too busy or exhausted to even go. Very much a heads down and focus kind of atmosphere. Path to promotion is VERY political. Be prepared to play the game to move up.",12 people found this review helpful
145,A good place to work if you can deal with the politics and power games,"Sep 12, 2016 - Solutions Engineer in New York, NY",3.0,"Competitive environment, very focused on growth, very strong goal setting. Great perks (benefits, remote work support), fair but not amazing salary.","Very strong politics and somewhat negative orientation in the market for their customers. Rely on big services and other upsells. Widely varying levels of success depending on the integration partner. NOT focused on new features and innovation, but milking the existing stack for maximum revenue.",6 people found this review helpful
146,Technical Recruiter,"Sep 20, 2016 - Anonymous Employee",3.0,Smart leadership Aggressive growth goals that push the team to be strong performers Work/life balance,"Political environment Lots of middle management Big enough company for weak performers to find a place to hide, undetected Hiring freezes Over titled and over leveled culture (perhaps for retention)",2 people found this review helpful
147,Great growing company,"Sep 9, 2016 - Director in San Francisco, CA",5.0,Great company culture Great CEO People are respected Company has a good priority in security Politics is not bad compared to other companies Company loves San Francisco,"Company is growing so there are some growing pains Has 401k, but no retirement plan, which is normal for these days No free lunch, can't think of another Cons",Be the first to find this review helpful
148,"Great Company, Long Hours","Sep 23, 2016 - Anonymous Employee",4.0,"Progressive, inclusive company with vision","Employees overworked, bad departmental management",Be the first to find this review helpful
149,Great Company,"Mar 2, 2016 - Account Executive - Small/Medium Business (SMB) in San Francisco, CA",4.0,The culture is fantastic. The training is also really structured and sets you up for success. There is an emphasis on growth and improvement so always opportunities to learn more.,It has become a very large and successful company so if you are looking for a startup or small company experience this will not be a fit.,3 people found this review helpful
150,Good idea of culture but bad bad politics,"Apr 27, 2016 -",3.0,The idea of good culture can be found in smaller teams or with great leaders..,politics are heavy and you'll find yourself in the sour end of the stick real quick if you don't play along. Ideas aren't welcome if you don't have seniority Red tape to get approvals for anything is strong Bad internal communication,7 people found this review helpful
151,Awesome place to work!,"May 23, 2016 - Product Analyst in Palo Alto, CA",5.0,"Amazing team and culture, plus lots of awesome benefits. I love working here.",None that I can think of...,2 people found this review helpful
152,Depends on role,"Aug 12, 2016 - in San Francisco, CA",4.0,"- Employee perks, almost no one cares if you work from home ever, as long as you get your job done - Smartest people to work with in the industry - Values drive and innovation","- Getting big and unwieldy so all the innovation can get a bit chaotic - Politics at HQ, better in satellite offices -",Be the first to find this review helpful
153,Atlanta's best place to work!,"Sep 15, 2016 - Account Executive in Atlanta, GA",5.0,Great company and benefits with a culture of a start-up.,I have yet to find any cons working here.,Be the first to find this review helpful
154,Best job I ever had,"Feb 26, 2017 - Anonymous Employee",5.0,"Great culture, great technical challenges, awesome people, ability to move around the company, great work life balance.",The company's big and it's hard to know everything that's happening.,Be the first to find this review helpful
155,Great place to work,"Mar 24, 2017 - Recruiter in New York, NY",5.0,Good atmosphere. Hard workers and fun people to be around,Hours are long. Could be more flexible with work life balance and family time.,Be the first to find this review helpful
156,My Dream Company,"Mar 30, 2017 - Senior Principal Program Architect in Chicago, IL",5.0,"I am not forced to work hard, I am rewarded to work hard! Love the company culture!",You have to enjoy learning to enjoy being part of the company.,Be the first to find this review helpful
157,Account Executive,"Aug 30, 2017 - Account Executive in San Francisco, CA",5.0,"Great team spirit, fantastic benefits, opportunity for career advancement","High pressure environment, can be hard to get things done fast in complex org, can be political",1 person found this review helpful
158,Enterprise Corporate Sales,"Dec 13, 2017 - Anonymous Employee",5.0,"Fun People, Volunteer Days, Health Insurance, Wellness Benefits, ESPP",Not as nimble as smaller organisations.,Be the first to find this review helpful
159,"Great Culture, Company and Products","Aug 29, 2016 - Senior Principal Success Manager",5.0,"Awesome culture, products that are winning in the market and helping customers, great compensation and benefits.",Still working to understand the career opportunities for remote employees.,1 person found this review helpful
160,Highly recommend,"Sep 1, 2016 -",5.0,Very supportive team culture. Comparable salary and benefits. Sr execs keep team informed. Very open and supportive leadership. Plenty of training and certification opportunities.,Growing pains from size on internal processes. Hard to say a con as the team is highly active in streamlining.,Be the first to find this review helpful
161,Senior Director,"Aug 31, 2016 - Anonymous Employee",5.0,Great company to work for.,roles are sliced too thin. business still tilted towards the core sfa and service cloud business.,Be the first to find this review helpful
162,Marketing Intern,"Aug 30, 2016 -",5.0,"Probably the best internship I've ever had. The intern events are all very organized and super fun, the company is so welcoming, my team is amazing, I'm doing REAL projects (not just intern projects). Overall a great experience",Really can't think of any cons.,Be the first to find this review helpful
163,Manager,"Sep 10, 2016 - in San Francisco, CA",2.0,Free snacks and Free cofee,The worst work life balance than any company I have worked for. They only care about growing revenue at any cost and the most short term focussed company. Employees have to turn around everything within 24 hours irrespective of personal priorities. Expected to work weekends with no compensation for long hours out in The Sales culture is a mess with large attrition as nobody wants to stay longer with such short term focus,3 people found this review helpful
164,What more could you want!,"Aug 29, 2016 - Editor in San Francisco, CA",5.0,"Great team environment. Fabulous company with great benefits. Salesforce is constantly innovating and growing, but they care tremendously about keeping the Ohana (family) culture. It's not just lip service...it's a true measurable, prioritized value.",None that I can think of.,Be the first to find this review helpful
165,Recruiter,"Sep 11, 2016 - Recruiter in San Francisco, CA",4.0,"-Great People, autonomy to control your career, pay meets industry standards","-Can be a struggle depending on the group you support, you are either really busy or its super slow.",Be the first to find this review helpful
166,Looking for an internship you will never forget?,"Aug 21, 2016 -",5.0,"Coming into the summer with a couple different work experiences, SalesforceIQ provided one of the best internship experiences anyone could ask for. Emphasizing their values, it was evident that they placed a high importance on their people. The people at SalesforceIQ are some of the brightest, hard working and friendliest people you can work with. In a fast pace environment, interns are given the same responsibilities as full time employees - making you feel part of the team and contributing to the product. As an intern, not only do you get great experiences with other interns, but executives make time to interact with you and make sure you are invested in your few months as part of the company. This past summer was an internship I will never forget.","It is really hard to think of any negative experiences I have had at SalesforceIQ. Maybe the only thing is as new employees (as they grow in numbers), invest more with meeting people across the company.",2 people found this review helpful
167,Account Executive,"Sep 26, 2016 -",1.0,Salesforce provides a ton of sales enablement material to learn all about digital marketing technology and you work with smart companies.,It's gotten way too big and Salesforce puffs out it's big chest and considers it a privilege if companies become clients. Way too much boasting You're a cog in a wheel and will report to several different people there. New territories are given out without any input from AEs. You're successful if you have a good territory and it depends if Salesforce has pissed off that company in the past. If so - good luck!,7 people found this review helpful
168,Good for your resume!,,2.0,rah rah culture is infectious well respected company excellent tools and technology company wide,"diversity? what diversity? White men and white people everywhere once the rose colored glasses come off, one has to decide whether I'll stay or I'll go",4 people found this review helpful
169,Acquisition has been rough on veteran SteelBrickers,,3.0,"The foundation of why SteelBrick was a great place to work still exists in small amounts; great employees, caring and friendly environment, opportunities to move your career forward, etc. - Salesforce has brought on some nice benefits like Volunteer Time Off (VTO), and access to more resources about the SFDC ecosystem that we already lived in as a separate company. So it's been great for employees who were already passionate about this space. -Working at Salesforce now has opened doors to try out new roles in other teams and transfer internally. -Non-sales SteelBrick employees work out of a nice building in SF with great perks; free catered lunches, on-site gym, yoga classes, meditation, etc. Sales team works out of HQ SF office and enjoys being closer to core AE's.","- The Salesforce acquisition changed a lot of things about the culture, positions, teams, and leadership of SteelBrick for the worse (as expected with any acquisition, but still tough to manage). - The acquisition happened so fast (announcement to close ~1 month), that it barely gave employees time to process. The business had to be wrapped up and packaged for SFDC so quickly that employees were basically handed their offer letters and told 'sign now and we'll figure out logistics about how your position will change later'. -The lack of communication during the acquisition, on boarding, and transition process created a divide between leadership and employees, causing distrust in leadership. Employees were commonly given answers about the future of their positions with 'we're not sure yet, we're working on it, and we'll let you know when we figure things out'. - SteelBrick leadership focused primarily on their money-making teams (sales and dev) as their priority to ensure a smooth transition. The other teams we're offered positions with Salesforce, but haven't been given the opportunity to get the same improvements. The leadership team is only willing to fight for the teams that make more money for them. - The further we get into Salesforce, the more we've lost our personal identity and culture. There's not as many fun events or opportunities for employees to come together and enjoy some time off. Everyone's too overworked and underpaid to want to stay around the office longer then they have to.",7 people found this review helpful
170,Great work/life balance and endless opportunities to learn,,5.0,"100 times bigger than any other place I've worked, and I still get to do things I enjoy at small companies, like pick frameworks and languages I want to develop, wfh when I need and want to (usually 2 days a week). But also have the perks of a huge company like benefits, salary, programs for all aspects of life.","It's probably impossible to keep up with everything going on, and although it's possible, it's hard to figure out how to keep up with what you want to, like your areas of interest and work. But there is the opportunity to through communication, videos, meetings, etc, to keep up with whatever you want.",1 person found this review helpful
171,A good place to be,,4.0,"Good perks, pay, and work life balance","This is a sales company, not a tech company. No one is working on cutting edge research or sinking resources into developing novel systems. You are building CRM software.",1 person found this review helpful
172,Salesforce is awesome,,5.0,Big company with start up feel 1-1-1 model is for real - company cares deeply about employees and community,Sometimes feels like loosely organized chaos,1 person found this review helpful
173,Incompentant managers and Non Competitve Wave Analytics product,,2.0,Decent compensation and wide selection of affordable benefits,"Management glaringly incomplete / arrogant! the wave analytics product should of never been released...at least another 18 months of basic development needed... Couldn't do basic analytics functions, nowhere on the Gartner Magic quadrant, and dropped price so much that reps can't make any money unless it's an added line item on a large non Wave deal",4 people found this review helpful
174,"Great culture, growing fast",,5.0,"Great culture, focused vision, excellent benefits, great growth opportunities, growing very fast, focus on customer success, high visibility company, technology that works","Growing very fast, some industry focus seems unorganized and not led or driven by the best industry experts, employee development can be improved",1 person found this review helpful
175,AE,,2.0,Decent amount of marketing and specialist resources to help in technology positioning.,Revolving door of reps. Account list is sparse. Pressure for revenue is monthly and not quarterly. average AE lifespan is 12mos or less. Management pressures internal recruiting to hire as they will never be at capacity in reps due to the constant turnover.,11 people found this review helpful
176,"Cool work life balance, No free lunch or dinner",,3.0,"Work is good, people are friendly","You don't get free lunch or dinner, unlike many other companies in proximity. Google, Facebook, Twitter, Uber are just a few to name.",2 people found this review helpful
177,order taker,,3.0,great training if you get a good territory you're set,sales territories are getting small,2 people found this review helpful
178,Great place to work,,5.0,Highly ethical and innovative company. Our customers love the products we deliver. There is a strong commitment to diversity and equality.,The company is growing very quickly and that creates some challenges - but those challenges also provide opportunities for growth.,Be the first to find this review helpful
179,Great Summer Internship,,5.0,"Specific To Interns: Interns are given a lot of resources to both learn and have fun. There are about 1-3 speaker series every week for interns as well as other tech talks which are open to all employees. There were also so many fun events to help interns explore San Francisco such as a cable car tour, a small cruise ride, or street food tours. Overall Company: The company culture is fantastic. Salesforce is huge on doing social good and do a lot to help employees have a positive impact as well. For example, there is generous donation matching, hours of VTO (time off for volunteering,) and awards for employees who volunteer more. For example, the company has an internal Facebook-like system where posts are public to everyone and most communication / business is done on it. Every 4 months, there's an internal career fair where you can learn about other teams' projects and transfer to another team if you'd like.","It's a larger company so work tends to move more slowly. However, your actual team is usually small.",Be the first to find this review helpful
180,Great Company,,5.0,Wonderful environment where you want to go in to work every day. They treat you like an adult and don't hover. Do what's expected of you and you're in a solid place. And you'll have plenty of opportunity to do new things that you've never done before.,Still a massively growing company so there's some reorganization going on that complicates learning the minor details about Salesforce and the technologies it uses.,Be the first to find this review helpful
181,Like sipping water out of a firehose,,4.0,"Hands down the best product in the market when it comes to Q2C. It's easy enough that even folks without any background in technology can competently set-up and maintain the application. While most competitors need to bastardize their application to ""make it work"", SteelBrick is all about out-of-the-box functionality which makes it a breeze. The market is hot to trot as well. Analysts indicate that Q2C is a massive, multi-billion dollar market by 2019 and even though we have 2x more customers than anybody in the space, we're only scratching the surface. The leadership team at SteelBrick knows everybody by name and works to build meaningful relationships - which goes a long way. Wellness plan covers up to $100 a month and working for Salesforce comes with a BUNCH of employee perks. Offices are moving downtown (and out of the suburbs) which I'm personally excited about.","Before the Salesforce acquisition, SteelBrick was growing at an explosive pace. Since the acquisition, explosive growth is an understatement. With that said, everybody is running at breakneck speed and I think that (as a team) we're a bit worn down. If you join SteelBrick, be prepared to be pulled in a million directions all at once. Work / life balance is out of sorts. Right now (8/22/16), the CORE Salesforce team doesn't have much education on Q2C or understanding of product fit. This means we're talking with a lot of customers that are poor fit or having to field angry calls about why we ""killed"" a poorly qualified opportunity. I don't foresee this problem going away any time soon since Q2C is the most complex product offering in Salesforce's portfolio. There are a limited amount of SteelBrick-certified partners (~50), but customers insist on working with partners that have no experience implementing Q2C applications. This means that their implementations are taking longer than they should. There's nothing we can do about this since it's ultimately the customer's choice, but it puts unnecessary burden on our team. Customers come back during their implementation asking for support, but what they really want is implementation guidance. There is a lot of process change happening right now. For current employees, it's been pretty frustrating. I don't know if this has any barring on new hires, but it does make it difficult to get straight answers since we're all new to these processes as well.",3 people found this review helpful
182,It was very nice working with Salesforce,,4.0,Nice salary awesome work life balance people are very nice and helpful. My manager was very supportive and offered lot of training sessions,Will have to try very hard to gain visibility . You may easily get very distracted in other activities apart from work. The charm of the city is also very distracting sometimes.,Be the first to find this review helpful
183,Executive Assistant,,5.0,Salesforce is a wonderful place to work if you are lucky enough to work for the right manager. I think you can get the maximum experience of working at Salesforce if you are in the San Francisco office. I am in the NYC office and they are still trying to develop it to mirror the SF Hub. The pay for EA's at SF is on point with other competitive markets.,"Trying to transition to a different role from executive assistant is pretty impossible unless you know the right people. The process for internal candidates is less than desireable and the recruiters that manage EA's are not effective. They scoff at the idea of an EA moving into another role, unless of course you have a connect to move you out of the EA world.",8 people found this review helpful
