,title,author_info,rating,pros,cons,helpful
133,Fine,"Mar 21, 2021 - Technical Support in Redmond, WA",4.0,"Pay, pay, stocks, pay, pay for work",Work. It’s meaningless and a waste of time.,Be the first to find this review helpful
134,Not Real Ohana,"Dec 6, 2020 - Customer Success Manager in New York, NY",2.0,"Fairly transparent for an increasingly more corporate company. Good perks like wellness reimbursement, sabbatical and VTO hours","Many leaders have limited experience in enterprise technology and don’t understand its nuances, creating difficulty for employees. Individual contributors often end up managing up and receiving little support. Leadership consistently meets minorities with skepticism, doubt and microagressions. They severely lack empathy and have one vision of success. It’s a very homogeneous culture. If an employee is different, they are gaslit and “othered.” It’s been consistent that BIPOC employees experience mental distress at hands of peers and leadership. The Ohana has a serious culture problem and only making superficial strides to correct. It is the modern good ole boy.",4 people found this review helpful
135,Nice place to work,"Dec 10, 2020 - Program Manager in San Francisco, CA",4.0,Great group of people to work with and the benefits are pretty amazing.,"We talk like we are in a start-up environment, but really, we are a high company.",Be the first to find this review helpful
136,Decent place to work,"Dec 8, 2020 - Product Manager in San Francisco, CA",2.0,"Good work life balance, some great managers.",Highly discriminatory towards individuals with chronic illnesses and disabilities.,2 people found this review helpful
137,Great Place To Work,"Dec 8, 2020 - Analyst",4.0,Great work life balance and pay,Inconsistent talent across different teams,Be the first to find this review helpful
138,Great,"Dec 8, 2020 - BDR Representative",4.0,"Fast Paced, Great Team, Inclusive Environment","San Francisco, Large Company, That's it",Be the first to find this review helpful
139,Security & Compliance,"Nov 23, 2020 - Product Manager in Seattle, WA",5.0,Great place to work. Nice work environment.,Everything is great here and nice people,Be the first to find this review helpful
140,amazing company,,5.0,All good with the company and growth,i have found none so far,Be the first to find this review helpful
141,Good company,,4.0,Executive leadership caring about its employees and their well being,New leaders how should have gone through thorough training,Be the first to find this review helpful
142,Incredible Company,,5.0,"Innovation, values, pace, opportunity, leadership","It's a sales driven organization so unless you are driving revenue in some capacity, it's not for you",1 person found this review helpful
143,great company,,3.0,great pay benefits family oriented,slave work never and off days you live their,Be the first to find this review helpful
144,Great Place to Work !,,5.0,- Had a smooth onboarding experience despite joining in the pandemic time. - Great benefits offering. - Also loving the #Ohana culture of salesforce which reflects great sense of care and inclusiveness. - Finding it as place for learning and career growth opportunities.,- Nothing so far to comment.,Be the first to find this review helpful
145,MTS Review,,4.0,Great WLB and people are nice,Pay does not match market standard,Be the first to find this review helpful
146,Great place to work a bit big for my tastes,,4.0,"Great benefits, super talented people, a company doing big things.",Too many people and when there are that many people there are bound to be some jerks.,Be the first to find this review helpful
147,Pretty good work life balance,,4.0,Work life balance is great,Lack of holistic vision across different orgs,Be the first to find this review helpful
148,Losing its focus,,3.0,Have had a long career. Moving around has been traditionally encouraged. Met many wonderful people.,Many leaders in their positions simply because of tenure. Very unclear what actually matters to company any more. Extremely political. So many cooks in the kitchen on everything that things get sloppy and it's incredibly hard to move fast.,2 people found this review helpful
149,#SalesforceOhana,,5.0,"Compensation & Benefits, Many opportunities for advancement, lots of cross-team collaboration, weekly introduction to new services and products, countless employee resource groups",There are none at the moment,Be the first to find this review helpful
150,Walking the walk,"Dec 1, 2020 - Senior Technical Account Manager in Austin, TX",4.0,Many benefits Lots of growth opportunities and encouraged to explore new venues to help personally and professionally A large focus on D&I,Lots of tools to use and it is difficult to know what to use and when to use them,Be the first to find this review helpful
151,Great Company,"Dec 1, 2020 - Business Development Associate (BDA) in Indianapolis, IN",4.0,Company Culture & Benefits. Opportunities inside company,Very demanding environment for compensation,Be the first to find this review helpful
152,"Good culture, difficult to innovate","Dec 1, 2020 - Director of Product Management in San Francisco, CA",3.0,It is aways good working for a well respected responsible company.,"Typical big company bureaucracy and politics. Motivation is to monetize what already exists, and this comes at the cost of innovation.",Be the first to find this review helpful
153,great place to work,"Nov 16, 2020 - Maniger At Own Business in New York, NY",5.0,It was a great place to work,I do not have a problem with this company,Be the first to find this review helpful
154,Truly is a great place to be,"Nov 16, 2020 - Account Director in Chicago, IL",5.0,"lots of variety, same sales demands but with room to grow, move",same sales demands not adjusted per pandemic,Be the first to find this review helpful
155,Sales at Salesforce,"Nov 30, 2020 - Account Executive in Atlanta, GA",4.0,"Culture, compensation, reputation, product, customers","Onboarding, support, communication, leads, pipeline",Be the first to find this review helpful
156,Salesforce,"Nov 30, 2020 - Vice President Sales in Philadelphia, PA",4.0,"Great culture, people, benefits and opportunity.",Large company that has too many products,Be the first to find this review helpful
157,Don't believe the hype,"Dec 10, 2020 - Vice President of Sales in Dallas, TX",1.0,"You are lucky enough to sell a really great product - unfortunately, the company doesn't live up to their own public values to make it worthwhile to stay.",Management bullies women - good ole boys network The commission system & calculation is broken - you're consistently having to fight for what is owed to you The territory system is broken - the San Francisco team consistently steals accounts from non-SFO territories (and gets away with it),18 people found this review helpful
158,Salesforce forces employees to fake positive glassdoor reviews,"Dec 3, 2020 - Tech Lead in South San Francisco, CA",1.0,"Money was ok, everything else was a nightmare.",All the positive Glassdoor reviews for Salesforce are the same. That's because they make new employees lie and fill out five star reviews saying they've been there a year during new employee orientation. Ohana is just propaganda. This company is incredibly irresponsible with their customers and you will feel bad every day working here. Read the one star reviews and ignore the identical fake five star reviews.,28 people found this review helpful
159,It was cool,,3.0,Very cool office and people,Some not very cool people.,Be the first to find this review helpful
160,Cook,,1.0,"Good food, good location, I cook all the food","Pay, management, cost of living",4 people found this review helpful
161,Lives up to All The Best Place to Work Hype,,5.0,"The company is in growth mode which means they are always looking for new talent and new ideas. There's always something new happening to change the game whether it's from an acquisition, a new product, an updated product, or just a new way of thinking. It's truly an exciting time to be apart of Salesforce. - Company culture - Smart & talented people - Promotion transparency - Wellness opportunities - Volunteer focused",- Big company which means big changes - You have to know the right people,1 person found this review helpful
162,Job,,5.0,Ohana Training Opportunities Teamwork Technology Community,Process Enablement Hours Rigor Learning,Be the first to find this review helpful
163,Salesforce Review,,5.0,Career Development Growth Culture People Management Work and Life Balance,I can't think of any cons for Salesforce,Be the first to find this review helpful
164,Best company in Indy,,5.0,"Whatever great stuff you’ve heard about it, it’s really that great to work here.","Fast paced, can be high pressure, hard to “unplug” even though it’s highly encouraged.",Be the first to find this review helpful
165,Good work life balance,,4.0,Good Work life balance for folks looking to take it easy in tech,tech stack is pretty outdated,Be the first to find this review helpful
166,Exceeded Expectations!,,5.0,"I applied/accepted Salesforce because of the reputation they have created for being a great place to work. I had very high expectations for the company, and after working here 6 months I can honestly say that Salesforce exceeded my (very high) expectations. (And I started during the pandemic work from home era) I have never had such kind and compassionate coworkers. The culture is not just talked about, it is lived and emulated throughout the company. The compensation and benefits are at the top of the industry standards. The leaders here truly care for those that work under them, and wellbeing is something that is emphasized and preached. Honestly, I have never been happier at a job before. I love working at Salesforce and don't see myself leaving anytime soon (or ever!)","Because Salesforce is in such an innovative industry, change is a constant. Most people go along with it fairly well, but if you resist change this would not be a good place for you. Expectations are high, but leaders are compassionate and help you achieve those high expectations.",2 people found this review helpful
167,"Crappiest company to work , especially 1P SRE",,1.0,"Good benefits, Stay away from salesforce.","Lot of politics, crappy tool and management.",10 people found this review helpful
168,Great company,,5.0,It is a great company,It is a brilliant company,Be the first to find this review helpful
169,"Great Company, Fun","Nov 24, 2020 - Vice President technical program management in San Francisco, CA",4.0,"Great work life balance, they’ve figured out the secret sauce on some different fronts",More and more political the higher up you go,Be the first to find this review helpful
170,Senior Solution Engineer,"Nov 9, 2020 - Senior Solution Engineer in Orlando, FL",5.0,1. Great company culture 2. Really focus on work life balance 3. Amazing support from peers and internal teams 4. Best in Class products,Sometimes the company can feel like is moving very fast and it is imperative for you to do the same to stay up to date with new products/ strategies. Not necessarily a con but it is important to have an agile mindset to be successful at Salesforce.,Be the first to find this review helpful
171,10/10 place to work,"Nov 8, 2020 - Senior Consultant in New York, NY",5.0,Amazing Company. Amazing CEO. Amazing People.,Can be tough to move up in such a large company.,Be the first to find this review helpful
172,Nice Place to work,"Nov 8, 2020 - Software Engineer (LMTS) in San Francisco, CA",5.0,Great Office Space to work,Too much process in work,Be the first to find this review helpful
173,Great place to work,"Nov 8, 2020 - Business Operations Analyst",5.0,"Flexibility, company culture, community engagement","Size, lower compensation, push towards moving employees to Indiana, overstaffed, no other cons",Be the first to find this review helpful
174,"Culture is all about optics, feels old but great compensation","Nov 13, 2020 - Anonymous Employee in San Francisco, CA",2.0,One of the highest compensation companies in Bay Area,"Culture felt toxic as every team meeting was about optics. Internal technology feels old and clunky. Not a whole lot of transparency within the company. Onboarding remote is definitely difficult here, not a great nor supportive onboarding experience.",7 people found this review helpful
175,Excellent,"Nov 6, 2020 - Vice President in Los Angeles, CA",5.0,Amazing people doing great work with awesome customers who love our technology,Fair amount of organizational change due to rapid growth,Be the first to find this review helpful
176,Good,"Nov 5, 2020 - Account Executive in Chicago, IL",5.0,"Good work benefits, good place to work.","Work life balance, work from home policy",Be the first to find this review helpful
177,-,"Nov 19, 2020 - GRB Account Executive in San Francisco, CA",4.0,Great company to work for.,Becoming more corporate and long time in role before promo,Be the first to find this review helpful
178,Amazing company with an amazing culture,,5.0,"-Value-led, Employee-first, wellness-focused, ""never quit"" and ""always be changing"" culture -Good compensation & fantastic benefits -Structured organization, but leadership that embraces the ""skip-level"" or ""flat hierarchy"" mentality, for the most part","-Highly complex, highly matrixed organization (expected from a company with 50K employees) -US Politics is a frequent conversation, which is an awkward thing in the workplace",Be the first to find this review helpful
179,Great place to work,,5.0,- Interesting and challenging work. - Gives back to community and gives time off to do this work. - Matching donation for employee donations to qualified 5013c.,None that I can think of.,Be the first to find this review helpful
180,Best company ever!!,,5.0,"Great benefits, amazing wlb and very high peer standards!",Turning into a large organization too quickly,Be the first to find this review helpful
181,Successful company with great culture and benefits,,4.0,"- Very supportive, and inclusive culture, which has become especially important during the pandemic. The company has stepped up and provided resources for self-case and encouragement to take care of ourselves, including PTO, remote work, etc. - Compensations and benefits some of the best I've had in my long career - Obviously, SFDC is a very profitable company, so I worry very little about the long-term viability of the company - Before the pandemic when I went into the office, the workspace is excellent with snacks, a meditation room, etc. - My team has been great to work with really open and collaborative, and many individuals outside my team have been willing to help me with advise or guidance","- Change management and communication is not Salesforce's strong suit -- this can sometimes cause internal friction, or even have negative customer impacts because folks who need to know about changes may be not in a loop - Salesforce's approach and general attitude is very product, sales and marketing centric, which has been key to our success. However, for those of us who are in the services side of the business, the resources and enablement materials at our disposal is not as bountiful as they are, for say, SEs and AEs, so we not set up for success as much, making the job more difficult. - While Salesforce often says they put the customer at the center of everything they do, those who are not customer facing sometimes lack the ability to put themselves in customer shoes, but those of us who do interact with customers rely upon other internal teams to make them successful, so often times the biggest challenge is navigating our massive organization and hoping you'll be able to get the attention of the person who can help, and hoping they have the resources and time to help your customer.",Be the first to find this review helpful
182,Good TC but bad politics,,3.0,"Good TC, good benefit, and remote friendly","Politics, Gossips, a lot of gossips",Be the first to find this review helpful
183,Transparent and speedy conversion from contract recruiter to full time recruiter,,5.0,They were honest throughout the whole process. I’ve had nothing but an amazing experience with Salesforce the last year!,Only con I’d say is that everyone starts as a contractor but I understand why.,Be the first to find this review helpful
184,An amazing company to work for,,5.0,1. Great work culture - the people are wonderful. 2. Company is very employee friendly. 3. Amazing perks and benefits 4. Offers so much flexibility to employees 5. Great pay,"I don't see any cons, because it's doing a great job compared to other companies.",Be the first to find this review helpful
185,Great DNA Company & Great Products,,4.0,great products & Great Employee and Customer Centric DNA,Huge Growth bringing complexity and inefficiency,Be the first to find this review helpful
186,Amazing work cultuer,,5.0,"Concept of Ohana is truly alive at Salesforce, with upper management consistently treating workers as part of a family. Salary and benefits extremely generous, with equally great focus on fostering volunteer opportunities outside workplace.","Hated to leave, would have stayed if not for a career advance",1 person found this review helpful
187,Salesforce 10 year salary,,4.0,It's great company with strong culture.,Mid level red tape like having to get considerable sign offs on code.,Be the first to find this review helpful
188,Heroku: Great while it lasted,,4.0,"Heroku is a great product with great people. Really figured out the SaaS product journey. Salesforce is an amazing company, still and will continue to be.",Salesforce is quickly pulling Heroku apart and that's sad to see.,1 person found this review helpful
189,Great Company,,5.0,Great People To work with,Old Software To work on,Be the first to find this review helpful
190,MTS Experience with salesforce,,5.0,"Good work culture, great understanding management",Less open source reliance on technologies. heavily propriety frameworks,Be the first to find this review helpful
191,Great company that cares for its' employees,,4.0,Pros include: * fair compensation * great benefits * great growth opportunities,Perhaps the fact that everything is written in Java and you have to use sometimes very old tools for certain problems,Be the first to find this review helpful
192,Excellent Culture,,5.0,"Latest technology, great culture, work balance, volunteer opportunities",I don’t have any cons to write here,Be the first to find this review helpful
193,26 weeks of paid time off for parental leave!,,5.0,"-26 weeks of paid time off for parental leave -collaborative environment -1-1-1"" model - we donate 1 percent of software, 1 percent of equity, and 1 percent employee time to pay it forward. -surrounded by incredibly smart/talented people",Work ebbs and flows. There can be long days/weeks depending on client needs.,1 person found this review helpful
194,Exceeded my expectations,,5.0,"Great people, solid teamwork. Tons of opportunities to focus on your personal and professional development","Things change quickly. If you are the type of individual that is resistant to change, you may struggle at Salesforce",1 person found this review helpful
195,Great place to be,,5.0,"Supportive management, flexible work schedule, exciting work, great company values, large impact","Large company, hard to collaborate outside of your area",Be the first to find this review helpful
196,Best company to work for,,5.0,"We have a ton of perks outside of the base pay. Also, the overall vibe at the company is that employee happiness is #1 priority and as such our company and leadership wants to make sure we are not burning out.","Base pay is slightly lower than the market, but the flexible schedule and various perks make up for it.",Be the first to find this review helpful
197,Great place to work and progress in your career!,,5.0,Great people and strong culture,Need to be able to work in a large corporate structure and balance bringing in the right resources to your role while minimizing any corporate requirements,Be the first to find this review helpful
198,Great Place,"Oct 30, 2020 - Functional Architect in New York, NY",5.0,None at all - Everything is great.,Sometimes it is hard to take time off.,Be the first to find this review helpful
199,Amazing,"Oct 29, 2020 - Associate Demo Engineer in San Francisco, CA",5.0,Company is focused on diversity and inclusion as well as equal pay for men and women.,There is no cons about working here.,Be the first to find this review helpful
200,Overall positive place to work,"Nov 12, 2020 - Senior Account Executive in Chicago, IL",4.0,"Technology, benefits, pay, culture, CEO","As with most high growth companies, expectations are high and require significant hours",Be the first to find this review helpful
201,"No sustenance, no identity, no culture","Nov 9, 2020 - Middle Management",4.0,"Work life balance, low pressure, good pay, market reputation, good entry point to launch career","Pace of innovation, change adverse, reactive, lack of transparency, lack of integrity, lower standards, general unawareness, ineffective",1 person found this review helpful
202,Excellent Experience so Far,"Oct 25, 2020 - Account Executive in San Francisco, CA",5.0,"Strong management, enablement, training, and products. So far I have loved my time here, and I plan on being here for a long time. Great opportunities for advancement and to make money.",It is sometimes a challenge to navigate the systems and bureaucracy that come with a large company. Especially starting as a remote employee during the pandemic.,1 person found this review helpful
203,"Amazing company, culture and innovation","Oct 28, 2020 - Director, Analytics in San Francisco, CA",5.0,"Transparency, senior leadership is aligned back to values","Constant changes on priority, internal org used to test release while teams operate in production environment makes it harder to drive maturity",Be the first to find this review helpful
204,"The expectations, and results, are high.","Oct 28, 2020 - Growth Business Account Executive",5.0,Even remote the team culture is very strong Tons of enablement some of the best sales people I've met to learn from great benefits,"EOW,EOM,EOQ- expect a lot of deadlines and a lot of pressure to close",Be the first to find this review helpful
205,Amazing company to work for,"Oct 28, 2020 - Employee Success",5.0,"Team spirit, passion, energy, and giving back to the community",No free meals. They only provide snacks.,Be the first to find this review helpful
206,Great company great mgmt,"Nov 11, 2020 - Programmer Analyst in San Francisco, CA",4.0,Supportive mgmt Fast growing Potential to be largest software company in the world,"Hours can be long, depending on the role",Be the first to find this review helpful
207,Great Place to Work - Questionable Layoff Period,,3.0,"Giving back culture, volunteering, matching, team was fun","Layoffs were done terribly. Terrible communication and rationale, seemed very much rushed for no reason whatsoever. Executive rationale was abysmal and affected employees were shown the door and not treated with dignity or respect",6 people found this review helpful
208,Best Place To Work,,5.0,"Really great people, perks, comp","Big place, easy to get lost in shuffle and reorg",Be the first to find this review helpful
209,Truly the best place to work,,5.0,"Great people, competitive pay, best sales training. Life long support","No complaints, really amazing place to work.",Be the first to find this review helpful
210,"Lots of good, plenty of bad",,4.0,"Good pay, benefits, etc. Lots of really good, talented people.",Too many weak managers. Very(!!) political. Fractured technology diminishes customer experience,2 people found this review helpful
211,5 months in and still loving it!,,5.0,"Variety of work as I am engaging with many different clients, account teams and colleagues",none- only draw back is no travel due to Covid,Be the first to find this review helpful
212,Great experience 1st 6 months,,5.0,"Benefits, pay, volunteer opportunities, sense of community, constant learning and growing opportunities","In a virtual world now, hard to really get to know co-workers, I suspect that will change in the future though.",Be the first to find this review helpful
213,Happy Midmarket AE at Salesforce.org,,5.0,"Great pay, benefits and hours. Good company mission. High quality product.",Some growing pains with mergers and acquisition. Always alot going on so need to focus on ACV activities.,Be the first to find this review helpful
214,Excellent company,,5.0,very good management and place to learn new skills,No Cons to be reported at that time,Be the first to find this review helpful
215,Solid Company With Tremendous Upside,,4.0,Great people Excellent Benefits Solid Compensation including RSUs Well oiled machine,Preferential treatment to office employees Limited time to train given workloads Product gap between vision and reality,Be the first to find this review helpful
216,Great company to work for,,4.0,"Great benefits, Competitive salary, Volunteer time off, care about employees",There are times when the business is run like one and could involve layoffs,Be the first to find this review helpful
217,It's alright,"Feb 26, 2021 - Pmm in San Francisco, CA",3.0,"Stable job, good benefits, predictable work.",The culture is a little bro-ey,Be the first to find this review helpful
218,Great Company,"Oct 16, 2020 - Demo Engineer",5.0,Great resources to learn the platform.,Typical large company that is hard to grow in from the bottom.,Be the first to find this review helpful
219,Software Engineer at Salesforce,"Feb 20, 2021 - Software Engineer in San Francisco, CA",4.0,1. good work-life balance 2. good team atmosphere,1. salary growth 2. tech stack,Be the first to find this review helpful
220,Great Company,"Nov 1, 2020 - Product Manager in San Francisco, CA",5.0,Great People To work with,Old Software To work on,Be the first to find this review helpful
221,Great company - Great benefits,"Jan 26, 2021 - Anonymous Employee in San Francisco, CA",4.0,Great ESPP and Health benefits,Must be good with politics and make sure to have management who could back you up for a promotion,Be the first to find this review helpful
222,Great company,"Oct 17, 2020 - Chief Executive Officer (CEO)",5.0,Great big tower in downtown SF,Hard to celebrate all our success,1 person found this review helpful
223,Great culture,"Dec 28, 2020 - Senior Customer Success Manager in San Francisco, CA",4.0,It's a large corporation but moves quickly. Within individual business units there is opportunity for innovation and creativity.,It's a large corporation so you have to be comfortable not being completely in control of the direction of your team or business unit.,Be the first to find this review helpful
224,BDR Atlanta,"Oct 23, 2020 - Business Development Representative in Atlanta, GA",5.0,"Great company, tons of growth, high earning potential",Metrics are tough at the beginning,Be the first to find this review helpful
225,nice place to work,"Feb 19, 2021 - Data Solution Architect in San Francisco, CA",4.0,such a good leadership and salary,You need a lot of self-discipline,Be the first to find this review helpful
226,"One of the best companies to work for, globally","Jun 5, 2020 - Program Architect in San Francisco, CA",5.0,It's as close to THE Great Place to Work as they come. You will be supported by your bosses and their bosses all the way. Great people to work for/with.,"Be mindful of Sales and Services perspectives. As a PA, you are there to serve client, not necessarily sell stuff so you'll need to walk a fine line not to over sell and disappoint the account team.",1 person found this review helpful
227,"Great Company, Less than Great Role, Worse Managers",,3.0,"- Great company overall, highly respected, great reputation - Lots of training and resources (overwhelming at times) - SOME great leaders in different parts of the business - Great benefit - Company core values are upheld - I feel like upper-level leadership is very transparent and trustworthy - Cool customer stories and products - Innovation","- The biggest shock to me: how bad lower-level management is. Idk where these people came from but they are micromanaging, unrealistic, unhelpful, insulting...like the list really goes on. Maybe my expectations were too high coming to this amazing company but there needs to be more training for leaders. - Promotion process is terrible, you're expected to ""network"" to find any answers to anything and it ends up being a huge waste of time more often than not. And don't even think about leaving the sales org. Managers don't help and People across the company look down on BDRs. Also, the pay compared to other places is not good at all. $50K base in seat and after you promote to the next step. OTE increases in next role but not base salary no matter what you promo into. - High metrics, low commission - Like any other sales role, you are made to feel as though you are only as good as your numbers - The metrics are INSANE. Everyone knows people are just BS'ing their way through bc the metrics are so unrealistic - Work-life balance is horrible if you're actually trying to do your job the legit way and its high stress all the time despite whatever is going on in the world - Snobby AEs that are selfish but no one cares if you're hitting your number",15 people found this review helpful
228,Overall great place,,4.0,Employee benefits and flexible schedule. Good work/life balance.,Difficult to uphold mission and values With size of company.,Be the first to find this review helpful
229,Absolutely incredible place to work,,5.0,"I could not be happier that I joined the team at Salesforce. I joined at the beginning of the pandemic, and they did an incredible job of making sure I was correctly onboarded, making me feel welcome, and supporting me as a working mom. My team and manager are so welcoming, supportive and motivating, and I can see tons of opportunity for growth within the company.",I don't really have any cons at this time!,Be the first to find this review helpful
230,Great to be part of the Ohana,,5.0,"Great Culture, Team Oriented, New Technologies","Crazy project schedules, Lots of information to digest",Be the first to find this review helpful
231,Outstanding Company,,5.0,"Great team, income potential and mission",Work/Life Balance was a challenge,Be the first to find this review helpful
232,Awesome Company and So proud to be part of Salesforce,,5.0,- Smooth Onboarding - Great Culture - Incredible Perks - Continued Innovation - Work-life balancing,Nothing in my mind so far.,Be the first to find this review helpful
233,"Company is great - great employee benefits, great culture, great people",,4.0,The company really cares for its people and firmly believes in a well balanced work-life relationship.,There are not many cons to working for the company,Be the first to find this review helpful
234,"Lots of support, but difficult to get things done sometimes",,4.0,Lots of support for remote work - I started after COVID and have been full-remote since. I feel like my manager and coworkers always have my back and are looking out for my best interests & showcasing the work I do. Good ramp-up with lots of guidance despite it being fully remote.,"Hard to get buy-off from external teams for process improvements. Too much dependency on V2MOM process - not willing to change priorities when emergent issues occur. Some issues with ""always online"" remote work - hard to decouple and relax",Be the first to find this review helpful
235,Company got too big - Ohana Culter no longer exists,,3.0,pays well - good benefits - great offices,favoritism - most senior management is worthless - people are overworked,5 people found this review helpful
236,OK place to work.,,3.0,Some work life balance. A lot of technical areas to explore due to variety of acquisitions.,All the pains that come with being a big company. Not a lot of organic growth.,Be the first to find this review helpful
